Day,Sample,SampleID,NS02_depth,NS02_latitude,NS02_longitude,NS02_temperature.C,NS02_conductivity.S.m,NS02_salinity.PSU,NS02_chlorophyll.volts,NS02_chlorophyll.ug.l,NS02_turbidity.volts,NS02_turbidity.NTU,FLNTU_Turbidity.raw,FLNTU_Chlorophyll.raw,FLNTU_fDOM_raw,FLNTU_fDOM_ppb,Site,SampleDepth,Survey_latitude,Survey_longitude,Survey_distance_m,Survey_depth_m,Survey_depth_bin,Survey_Temperature,Survey_Conductivity,Survey_Salinity,Survey_Turbidity_NTU,Survey_Chlorophyll_ug.l,Survey_O2Saturation,Survey_O2_mg.l,Survey_VisibleHumic.like,Survey_Rainfall,Survey_Rainfall_5Day,Survey_AirTemp_Ave,Survey_AirTemp_Max,Survey_Discharge,Survey_vvhA
10/21/18,S6_B,85,1,21.2864,-157.8427,27.562525,5.176281625,32.189175,0.2279125,1.609125,0.1528375,3.043758813,0.133966992,0.291859347,60.29238353,1.02873614,3,Bottom,21.28777782,-157.8406888,3020.330879,2.1874913,2-2.25 m,27.52967213,53.3867623,33.34861475,2.28201,1.873806,83.38740426,6.574154213,0.033569624,0.254,1.8288,27.1,31.1,0.06088112,1.114797041
10/21/18,S6_M,86,1,21.2864,-157.8427,27.534625,5.138831,31.947075,0.2212,1.542,0.151425,3.015628875,0.133537986,0.291021748,60.25942393,1.02573352,3,Middle,21.2877953,-157.8406696,3018.028744,0.529759027,0.5-0.75 m,26.96945868,40.02426033,24.49869421,2.124551485,1.082890099,70.89990426,5.646565106,0.130997504,0.254,1.8288,27.1,31.1,0.06088112,12.72288137
10/21/18,S6_S,87,1,21.2864,-157.8427,27.5198625,5.0905225,31.6204,0.222075,1.55075,0.1449,2.8856835,0.13310898,0.290184149,60.22646434,1.022730901,3,Surface,21.28778924,-157.8406496,3016.096805,0.171851043,0-0.25 m,27.01863115,31.55937705,18.79734426,2.208078,0.96558,72.75144681,5.78792034,0.18430002,0.254,1.8288,27.1,31.1,0.06088112,26.15969898
10/21/18,S7_B,88,1,21.2864,-157.8427,27.5389,5.06033425,31.39755,0.22475,1.5775,0.16105,3.20731075,0.132133965,0.288280514,60.15155616,1.015906766,2,Bottom,21.28481377,-157.8448937,3533.418223,1.970212561,1.75-2 m,27.72496694,53.64020248,33.3873595,1.260992,0.315568,106.7283085,8.383145191,0.02284123,0.254,1.8288,27.1,31.1,0.06088112,1.408027474
10/21/18,S7_M,89,1,21.2864,-157.8427,27.5666625,5.072588625,31.4642125,0.2308375,1.638375,0.1607625,3.201585188,0.131704959,0.287442916,60.11859656,1.012904147,2,Middle,21.28439374,-157.8449846,3560.254312,0.460554203,0.25-0.5 m,27.66731132,49.10163208,30.27686792,1.311858824,0.487558824,92.08234043,7.242495319,0.07574147,0.254,1.8288,27.1,31.1,0.06088112,3.022778558
10/21/18,S7_S,90,1,21.2864,-157.8427,27.60475,5.1379795,31.8935,0.22315,1.5615,0.16095,3.20531925,0.131275952,0.286605316,60.08563696,1.009901527,2,Surface,21.28387166,-157.8450706,3592.774738,0.276497245,0.25-0.5 m,27.58847521,46.98229752,28.86893388,1.228211538,0.473761538,87.65459574,6.903043745,0.081319533,0.254,1.8288,27.1,31.1,0.06088112,5.983145369
11/29/18,S2_B,105,1,21.2864,-157.8427,26.262,5.259705,33.7026,0.1492,0.822,0.126,2.50929,0.692533333,0.50745,70.83333333,2.07555,2,Bottom,21.28505162,-157.8447563,3510.475195,6.817783078,4-13 m,26.00141964,53.17454464,34.31292857,1.39312381,0.891078571,83.08132558,6.732429395,0.01656181,0,1.0668,23.9,27.2,0.260231392,0.1
11/29/18,S2_M,106,1,21.2864,-157.8427,26.273,5.2584595,33.68555,0.1485,0.815,0.122975,2.449047125,0.621866667,0.4947,71.66666667,2.1513,2,Middle,21.28505162,-157.8447563,3510.475195,1.753776794,1.75-2 m,25.68345536,52.12625,33.78774107,0.545672727,0.223025,75.19830233,6.128002233,0.021429779,0,1.0668,23.9,27.2,0.260231392,0.1
11/29/18,S2_S,107,1,21.2864,-157.8427,26.26475,5.25248575,33.6486,0.153175,0.86175,0.124425,2.477923875,0.5936,0.4896,73.16666667,2.28765,2,Surface,21.28505162,-157.8447563,3510.475195,0.234384253,0-0.25 m,25.85405208,50.856875,32.742875,0.49532,0.378902857,78.13167568,6.347460324,0.033838753,0,1.0668,23.9,27.2,0.260231392,2.812336352
11/29/18,S3_B,108,1,21.2864,-157.8427,26.2738,5.26641975,33.742325,0.148975,0.81975,0.129425,2.577498875,0.5936,0.5355,77.66666667,2.6967,3,Bottom,21.28770553,-157.8407364,3026.64877,4.00302413,4-13 m,26.17215,53.25801667,34.24585833,3.756302128,0.826661702,81.88445652,6.615542261,0.022811013,0,1.0668,23.9,27.2,0.260231392,1.11934483
11/29/18,S3_M,109,1,21.2864,-157.8427,26.2825,5.25526575,33.6557,0.160975,0.93975,0.133925,2.667116375,0.5936,0.5406,79.66666667,2.8785,3,Middle,21.28770553,-157.8407364,3026.64877,0.571606308,0.5-0.75 m,26.34245082,49.61643443,31.51396721,0.966785106,0.631259574,73.43838298,5.921298383,0.037503981,0,1.0668,23.9,27.2,0.260231392,8.31398054
1/20/19,S2_S,143,1,21.2864,-157.8427,25.19365,4.9360315,32.12655,0.179,1.12,0.17075,3.40048625,1.3568,1.3362,94,4.1814,2,Surface,21.28505162,-157.8447563,3042.51268,0.247950111,0-0.25 m,24.9900814,47.4154186,30.85075581,1.045854839,0.854416129,80.09233333,6.614828606,0.061417234,0,0.3048,24.2,28.9,0.35679168,2.823369346
1/20/19,S3_M,145,1,21.2864,-157.8427,25.17865,4.897831,31.8586,0.17665,1.0965,0.14805,2.94841575,1.696,1.0404,109,5.5449,3,Middle,21.28770553,-157.8407364,2798.48846,1.17055258,1-1.25 m,25.44895918,51.14805102,33.247,2.210607895,2.106036842,72.23448649,5.919216432,0.05650653,0,0.3048,24.2,28.9,0.35679168,5.786795302
1/20/19,S3_S,146,1,21.2864,-157.8427,25.157425,4.900162,31.890425,0.192975,1.25975,0.154075,3.068403625,1.554666667,1.05315,110.6666667,5.6964,3,Surface,21.28770553,-157.8407364,2798.48846,0.338457291,0.25-0.5 m,24.71130851,41.71335106,26.907,1.693713158,1.618215789,82.18394444,6.806816889,0.115078935,0,0.3048,24.2,28.9,0.35679168,42.47443133
2/18/19,S2_B,177,1,21.2864,-157.8427,24.10865,4.944419875,32.972925,0.156125,0.89125,0.1898875,3.781609563,2.544,0.72675,163.125,10.4648625,2,Bottom,21.28505162,-157.8447563,3510.475195,4.788577552,4-13 m,23.53508173,50.2930625,34.04514423,2.42794186,0.429268605,87.795525,7.447692,0.017631303,0.254,20.7772,21.4,26.7,0.44174208,2.822174602
2/18/19,S2_M,178,1,21.2864,-157.8427,24.099725,4.986471375,33.2942625,0.1618125,0.948125,0.1851875,3.688009063,2.4804,0.71145,161.5,10.31715,2,Middle,21.28505162,-157.8447563,3510.475195,1.962938876,1.75-2 m,24.02763534,50.46652256,33.80007895,1.611575229,1.317123853,76.8191165,6.456992621,0.026009385,0.254,20.7772,21.4,26.7,0.44174208,30.08717711
2/18/19,S2_S,179,1,21.2864,-157.8427,24.13535,4.95854925,33.0588,0.1491,0.821,0.1823,3.6305045,2.4168,0.6885,160,10.1808,2,Surface,21.28505162,-157.8447563,3510.475195,0.352248971,0.25-0.5 m,22.70043443,29.27348361,19.11640164,2.143611765,0.693812418,67.64604965,5.823076993,0.157827085,0.254,20.7772,21.4,26.7,0.44174208,47.37687248
2/18/19,S3_B,180,1,21.2864,-157.8427,24.13865,5.0298085,33.5898,0.16065,0.9365,0.18945,3.77289675,2.461555555,0.61285,155.1388889,9.738925,3,Bottom,21.28770553,-157.8407364,3026.64877,3.142903898,3-3.25 m,23.58262179,50.43531731,34.11666667,12.40558906,0.272533594,83.44344167,7.072372,0.019747708,0.254,20.7772,21.4,26.7,0.44174208,8.333129885
2/18/19,S3_M,181,1,21.2864,-157.8427,24.157925,5.020893625,33.50855,0.156525,0.89525,0.178275,3.550346625,2.508666667,0.603075,155.2916667,9.7528125,3,Middle,21.28770553,-157.8407364,3026.64877,0.911641795,0.75-1 m,24.17015455,49.09897273,32.66986364,11.4802,0.42709011,58.82195294,4.930387576,0.036447779,0.254,20.7772,21.4,26.7,0.44174208,23.25340974
2/18/19,S3_S,182,1,21.2864,-157.8427,24.17785,5.006136,33.3831,0.15075,0.8375,0.18335,3.65141525,2.572266667,0.5916,155.6666667,9.7869,3,Surface,21.28770553,-157.8407364,3026.64877,0.335518587,0.25-0.5 m,22.35207,16.26236,10.09246,12.01054118,0.373439216,66.86878723,5.809653106,0.162215749,0.254,20.7772,21.4,26.7,0.44174208,23.79434181
3/22/19,S2_B,223,1,21.2864,-157.8427,24.9595,4.745428,30.8998,0.2716,2.046,0.1437,2.8617855,1.2932,1.5657,142.25,8.567325,2,Bottom,21.28481223,-157.8449041,3534.485178,7.030932677,4-13 m,24.18017021,51.26848936,34.28652128,10.98590323,0.911403226,89.42519444,7.498912889,0.015400065,0,0.0508,25.2,29.4,0.156025568,1.2746406
3/22/19,S2_M,224,1,21.2864,-157.8427,24.9575,4.754167,30.96485,0.27465,2.0765,0.14195,2.82693425,1.272,1.49175,143.1666667,8.65065,2,Middle,21.28487487,-157.8448928,3530.816196,2.655755946,2.5-2.75 m,24.53664493,51.59482609,34.25803623,1.638570909,1.34838,87.84638462,7.311576615,0.018638554,0,0.0508,25.2,29.4,0.156025568,0.516541631
3/22/19,S2_S,225,1,21.2864,-157.8427,24.9555,4.762906,31.0299,0.2777,2.107,0.1402,2.792083,1.272,1.41525,143.5,8.68095,2,Surface,21.28488713,-157.8448625,3527.384469,0.340029081,0.25-0.5 m,24.25039516,42.81124194,27.98156452,0.999226923,1.141588462,83.92878723,7.031980936,0.058454952,0,0.0508,25.2,29.4,0.156025568,9.766230404
3/22/19,S3_B,226,1,21.2864,-157.8427,24.93655,4.706354,30.631,0.2654,1.984,0.1502,2.991233,1.279066667,1.07865,144.4166667,8.764275,3,Bottom,21.28757898,-157.8410916,3065.513947,3.509163745,3.5-3.75 m,24.40818182,51.48642727,34.27521818,4.474704651,0.722060465,88.30951163,7.378852465,0.017912656,0,0.0508,25.2,29.4,0.156025568,0.605017068
3/22/19,S3_M,227,1,21.2864,-157.8427,24.9538,4.697974,30.5583,0.2678,2.008,0.1548,3.082842,1.2932,1.09395,143.25,8.658225,3,Middle,21.28754447,-157.8412238,3079.714473,1.502380785,1.5-1.75 m,24.88261765,51.30279412,33.78013235,2.226978431,2.962364706,76.67817308,6.344671385,0.037704369,0,0.0508,25.2,29.4,0.156025568,0.472141395
3/22/19,S3_S,228,1,21.2864,-157.8427,24.93295,4.783054,31.1928,0.259625,1.92625,0.153975,3.066412125,1.3144,1.1169,141.5,8.49915,3,Surface,21.28764075,-157.8407944,3033.933865,0.370346059,0.25-0.5 m,24.13345522,38.31586567,24.80037313,1.316778846,1.3673,86.37278846,7.249149538,0.098559628,0,0.0508,25.2,29.4,0.156025568,9.126584561
4/20/19,S2_B,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,1.0404,98.75,4.613175,2,Bottom,21.2848691,-157.8447201,3514.423099,7.593556165,4-13 m,24.92559184,52.00571429,34.26727551,2.176094737,0.494189474,89.76260526,7.420630737,0.01369188,0.508,4.7244,26.1,30,0.154892896,2.135120732
4/20/19,S2_M,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.088266667,1.0404,99.25,4.658625,2,Middle,21.28494256,-157.8448406,3523.01864,3.610021713,3.5-3.75 m,25.28517073,52.37686585,34.26903659,1.23342,1.33342,96.9386875,7.962253,0.015722703,0.508,4.7244,26.1,30,0.154892896,2.018911787
4/20/19,S2_S,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1024,1.0404,99.5,4.68135,2,Surface,21.28479004,-157.8448555,3530.743275,0.402781332,0.25-0.5 m,25.31111224,48.05521429,31.0967449,0.784866667,0.656812821,85.26626316,6.999509053,0.03922633,0.508,4.7244,26.1,30,0.154892896,13.69915697
4/20/19,S3_B,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1872,1.1016,102,4.9086,3,Bottom,21.28757251,-157.8410835,3064.827817,3.028819486,3-3.25 m,25.39933333,52.40644118,34.20469608,5.735605263,1.215731579,76.58625641,6.279684923,0.035829946,0.508,4.7244,26.1,30,0.154892896,3.419178166
4/20/19,S3_M,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1872,1.1475,102.75,4.976775,3,Middle,21.28751581,-157.8411876,3076.676024,0.725336048,0.5-0.75 m,25.48268182,47.161875,30.34289773,1.654439024,2.878029268,83.24219048,6.81600381,0.082647126,0.508,4.7244,26.1,30,0.154892896,122.9092099
6/4/19,S6_B,295,1,21.2864,-157.8427,27.5008,5.305325,33.1351,0.2454,1.784,0.524,10.43546,NA,NA,NA,NA,3,Bottom,21.2876397,-157.8407577,3030.221372,3.387068838,3.25-3.5 m,26.92581818,53.82846591,34.09773864,3.19945,2.434591176,82.2935,6.563904,0.029994741,8.636,1.8796,27,31.7,0.5097024,0.120026467
6/4/19,S6_S,297,1,21.2864,-157.8427,27.4783,5.30693225,33.162325,0.22485,1.5785,0.530375,10.56241813,NA,NA,NA,NA,3,Surface,21.28767372,-157.8406425,3017.765372,0.220017149,0-0.25 m,27.89995745,43.55315957,26.35124468,2.267010256,2.212128205,104.2525278,8.165789333,0.10968251,8.636,1.8796,27,31.7,0.5097024,4.096332065
6/4/19,S7_B,298,1,21.2864,-157.8427,27.4663,5.31210975,33.207125,0.207575,1.40575,0.635675,12.65946763,NA,NA,NA,NA,2,Bottom,21.28474364,-157.8448766,3534.716485,5.137833727,4-13 m,26.45261321,53.58916038,34.276,1.607655,0.7468725,88.74563415,7.142882341,0.011218287,8.636,1.8796,27,31.7,0.5097024,0.172237263
6/4/19,S7_M,299,1,21.2864,-157.8427,27.46385,5.31309075,33.215775,0.205725,1.38725,0.649925,12.94325638,NA,NA,NA,NA,2,Middle,21.28474367,-157.8448746,3534.516767,0.420171515,0.25-0.5 m,27.56388194,49.83989583,30.85242361,0.971505263,1.049303509,99.25596429,7.814408,0.049237921,8.636,1.8796,27,31.7,0.5097024,5.03428249
6/4/19,S7_S,300,1,21.2864,-157.8427,27.48295,5.312071125,33.195125,0.20865,1.4165,0.61705,12.28855075,NA,NA,NA,NA,2,Surface,21.28481326,-157.8447825,3522.772599,0.227188163,0-0.25 m,27.93746711,48.19884868,29.48568421,1.115989831,0.727025424,98.6820678,7.750960814,0.054435979,8.636,1.8796,27,31.7,0.5097024,6.763314643
8/31/19,S6_B,319,1,21.2864,-157.8427,28.8876,5.481372875,33.379925,0.323525,2.56525,3.8549,76.7703335,NA,NA,NA,NA,3,Bottom,21.28771504,-157.8406215,3014.749528,3.16242692,3-3.25 m,28.28566981,55.179,34.05892453,5.987595506,0.049351685,57.35585185,4.476137877,0.038715287,0,1.524,29.2,35,0.105904832,42.42872424
8/31/19,S6_M,320,1,21.2864,-157.8427,28.8916625,5.479655375,33.3653625,0.3144,2.474,3.86165,76.90475975,NA,NA,NA,NA,3,Middle,21.28772426,-157.8405271,3004.936843,1.085610398,1-1.25 m,28.88594091,53.77371364,32.6705,6.092971739,0.051293478,71.75057647,5.540159247,0.053669063,0,1.524,29.2,35,0.105904832,41.45558628
8/31/19,S6_S,321,1,21.2864,-157.8427,28.899575,5.476718375,33.33975,0.3031125,2.361125,4.8849875,97.28452606,NA,NA,NA,NA,3,Surface,21.28773515,-157.8405738,3009.465066,0.198030274,0-0.25 m,29.77407895,50.50019737,29.89143421,6.147381395,0.051495349,84.73754545,6.434122909,0.082518217,0,1.524,29.2,35,0.105904832,115.6098587
8/31/19,S7_B,322,1,21.2864,-157.8427,29.0077375,5.4792435,33.28155,0.2779375,2.109375,3.9416375,78.49771081,NA,NA,NA,NA,2,Bottom,21.28375713,-157.8451416,3605.02186,6.261308158,4-13 m,28.18240217,55.38576449,34.27758696,2.977799138,0.025243103,78.24048246,6.109093614,0.020873417,0,1.524,29.2,35,0.105904832,1.896578151
8/31/19,S7_M,323,1,21.2864,-157.8427,29.0842125,5.501034,33.37705,0.265,1.98,4.89305,97.44509075,NA,NA,NA,NA,2,Middle,21.28401645,-157.8451127,3589.784966,0.937826818,0.75-1 m,29.17746694,55.13895868,33.40119835,3.134208046,0.024756322,105.9406452,8.13060129,0.038056286,0,1.524,29.2,35,0.105904832,25.6339905
8/31/19,S7_S,324,1,21.2864,-157.8427,29.12125,5.513381,33.4355,0.29915,2.3215,3.15175,62.76710125,NA,NA,NA,NA,2,Surface,21.28485664,-157.8448311,3525.616271,0.361647373,0.25-0.5 m,29.72916071,53.25896429,31.75707143,3.01767,0.0242,85.07895455,6.465498182,0.05443433,0,1.524,29.2,35,0.105904832,50.48800119
9/29/19,S6-B,343,1,21.2864,-157.8427,29.257325,5.3177475,32.014375,0.338625,2.71625,0.07295,1.45279925,NA,NA,NA,NA,3,Surface,21.28765117,-157.8408344,3037.778656,0.20530348,0-0.25 m,27.38301087,28.32984783,16.56577174,2.034170588,1.578694118,75.743875,6.0085456,0.221803026,7.62,22.6568,28.6,31.7,0.222003712,360.1080866
9/29/19,S6-M,344,1,21.2864,-157.8427,29.2748,5.3199,32.0173,0.3288,2.618,0.0806,1.605149,NA,NA,NA,NA,3,Middle,21.28742338,-157.8411112,3071.091901,0.509482521,0.5-0.75 m,28.42372222,43.28724444,25.89174444,1.289186842,3.224331579,67.02584615,5.215268923,0.054659006,7.62,22.6568,28.6,31.7,0.222003712,41.23054429
9/29/19,S6-S,345,1,21.2864,-157.8427,29.25885,5.316295,32.00355,0.3288,2.618,0.0743,1.4796845,NA,NA,NA,NA,3,Bottom,21.287504,-157.840938,3051.60882,1.317607506,1.25-1.5 m,28.8459375,53.66376042,32.62242708,0.916444737,1.536063158,73.3355122,5.659644878,0.118601384,7.62,22.6568,28.6,31.7,0.222003712,174.3505053
9/29/19,S7-B,346,1,21.2864,-157.8427,29.2373,5.31705,32.023,0.2962,2.292,0,0,NA,NA,NA,NA,2,Surface,21.28423061,-157.8449973,3568.879245,0.399039601,0.25-0.5 m,28.70160377,48.53096226,29.29358491,NA,NA,93.78576667,7.286190933,0.085129229,7.62,22.6568,28.6,31.7,0.222003712,48.33161248
9/29/19,S7-M,347,1,21.2864,-157.8427,29.23515,5.31214,31.99125,0.3022,2.352,0,0,NA,NA,NA,NA,2,Middle,21.28437893,-157.8448467,3547.837056,0.645634771,0.5-0.75 m,28.79723913,51.57251087,31.23154348,NA,NA,84.47051282,6.529747692,0.067097418,7.62,22.6568,28.6,31.7,0.222003712,25.95014088
9/29/19,S7-S,348,1,21.2864,-157.8427,29.233,5.30723,31.9595,0.3082,2.412,0,0,NA,NA,NA,NA,2,Bottom,21.28453626,-157.8447924,3535.635219,2.095607328,2-2.25 m,28.73632075,53.71912264,32.73656132,NA,NA,86.17416484,6.665687912,0.03925231,7.62,22.6568,28.6,31.7,0.222003712,7.593979611