Date,Day,Time_HST,TimeStamp,NS02_depth,NS02_latitude,NS02_longitude,NS02_temperature.C,NS02_conductivity.S.m,NS02_salinity.PSU,NS02_chlorophyll.volts,NS02_chlorophyll.ug.l,NS02_turbidity.volts,NS02_turbidity.NTU,FLNTU_Turbidity.raw,FLNTU_Chlorophyll.raw,FLNTU_fDOM_ppb,FLNTU_fDOM_raw,Survey_Temperature,Survey_Conductivity,Survey_Salinity,Survey_Turbidity_NTU,Survey_Chlorophyll_ug.l,Survey_O2Saturation,Survey_O2_mg.l,Month,Site,Survey_latitude,Survey_longitude,Survey_distance_m,Survey_depth_m,Survey_depth_bin
11/29/18 11:00,11/29/18,11:00:00,1543525200,1,21.2864,-157.8427,26.260125,5.24811725,33.6206,0.14825,0.8125,0.123775,2.464979125,0.5936,0.5304,3.03,81.33333333,25.727,42.381,26.784,NA,NA,65.762,5.359424,November,3,21.28770553,-157.8407364,3026.64877,0.2186118,0-0.25 m
1/20/19 9:06,1/20/19,9:06:00,1548011160,1,21.2864,-157.8427,25.2662,4.968758,32.3136,0.1868,1.198,0.1588,3.162502,1.3568,1.2291,4.4541,97,24.7,51.616,34.149,2.5803,0.5445,85.941,7.131584,January,2,NA,NA,NA,7.27660725,4-13 m
1/20/19 9:07,1/20/19,9:07:00,1548011220,1,21.2864,-157.8427,25.2489,4.9669865,32.313,0.1856,1.186,0.1588,3.162502,1.3568,1.24695,4.40865,96.5,24.666,51.613,34.173,2.5071,0.5445,84.079,6.982816,January,2,NA,NA,NA,7.267199775,4-13 m
1/20/19 9:08,1/20/19,9:08:00,1548011280,1,21.2864,-157.8427,25.2316,4.965215,32.3124,0.1844,1.174,0.1588,3.162502,1.3568,1.2648,4.3632,96,24.652,51.603,34.176,1.5677,0.5203,NA,NA,January,2,NA,NA,NA,6.7226115,4-13 m
1/20/19 9:09,1/20/19,9:09:00,1548011340,1,21.2864,-157.8427,25.2143,4.9634435,32.3118,0.1832,1.162,0.1588,3.162502,1.3568,1.28265,4.31775,95.5,NA,NA,NA,0.8662,0.6776,81.047,6.703936,January,2,NA,NA,NA,1.85312325,1.75-2 m
1/20/19 9:10,1/20/19,9:10:00,1548011400,1,21.2864,-157.8427,25.197,4.961672,32.3112,0.182,1.15,0.1588,3.162502,1.3568,1.3005,4.2723,95,24.9295,50.7785,33.3575,1.1224,0.7139,79.197,6.543168,January,2,NA,NA,NA,0.90899105,0.75-1 m
1/20/19 9:11,1/20/19,9:11:00,1548011460,1,21.2864,-157.8427,25.195325,4.94885175,32.218875,0.1805,1.135,0.164775,3.281494125,1.3568,1.31835,4.22685,94.5,24.9365,47.8205,31.1825,0.9638,0.7744,79.667,6.583296,January,2,NA,NA,NA,0.30293065,0.25-0.5 m
1/20/19 9:12,1/20/19,9:12:00,1548011520,1,21.2864,-157.8427,25.19365,4.9360315,32.12655,0.179,1.12,0.17075,3.40048625,1.3568,1.3362,4.1814,94,24.9935,47.341,30.7945,NA,NA,80.665,6.661504,January,2,NA,NA,NA,0.24041325,0-0.25 m
1/20/19 9:23,1/20/19,9:23:00,1548012180,1,21.2864,-157.8427,25.295575,4.91381575,31.8927,0.1784,1.114,0.1484,2.955386,1.554666667,1.1934,4.901025,101.9166667,24.933,51.647,33.9965,2.4522,0.9922,78.374,6.465056,January,3,NA,NA,NA,2.813283,2.75-3 m
1/20/19 9:24,1/20/19,9:24:00,1548012240,1,21.2864,-157.8427,25.27015,4.9061385,31.8547,0.1748,1.078,0.1463,2.9135645,1.582933333,1.1628,5.0298,103.3333333,24.698,51.6305,34.1615,3.0012,1.0648,84.666,7.025056,January,3,NA,NA,NA,3.47280175,3.25-3.5 m
1/20/19 9:25,1/20/19,9:25:00,1548012300,1,21.2864,-157.8427,25.244725,4.89846125,31.8167,0.1712,1.042,0.1442,2.871743,1.6112,1.1322,5.158575,104.75,24.689,51.623,34.163,2.7389,1.0648,84.03,6.975712,January,3,NA,NA,NA,3.5190925,3.5-3.75 m
1/20/19 9:26,1/20/19,9:26:00,1548012360,1,21.2864,-157.8427,25.2193,4.890784,31.7787,0.1676,1.006,0.1421,2.8299215,1.639466667,1.1016,5.28735,106.1666667,24.742,51.633,34.131,3.1293,1.0406,82.745,6.861728,January,3,NA,NA,NA,3.40461,3.25-3.5 m
1/20/19 9:27,1/20/19,9:27:00,1548012420,1,21.2864,-157.8427,25.198975,4.8943075,31.81865,0.172125,1.05125,0.145075,2.889168625,1.667733333,1.071,5.416125,107.5833333,25.334,50.938,33.178,2.1411,2.1417,72.318,5.936352,January,3,NA,NA,NA,1.160205475,1-1.25 m
1/20/19 9:28,1/20/19,9:28:00,1548012480,1,21.2864,-157.8427,25.17865,4.897831,31.8586,0.17665,1.0965,0.14805,2.94841575,1.696,1.0404,5.5449,109,25.443,51.095,33.212,2.1167,2.2627,NA,NA,January,3,NA,NA,NA,1.1732963,1-1.25 m
1/20/19 9:30,1/20/19,9:30:00,1548012600,1,21.2864,-157.8427,25.138,4.904878,31.9385,0.1857,1.187,0.154,3.06691,1.639466667,1.0455,5.6055,109.6666667,NA,NA,NA,NA,NA,97.716,7.924032,January,3,NA,NA,NA,NA,NA
1/20/19 9:31,1/20/19,9:31:00,1548012660,1,21.2864,-157.8427,25.144475,4.903306,31.922475,0.188125,1.21125,0.154025,3.067407875,1.6112,1.04805,5.6358,110,24.658,44.15,28.698,NA,NA,80.46,6.631936,January,3,NA,NA,NA,0.3241348,0.25-0.5 m
1/20/19 9:32,1/20/19,9:32:00,1548012720,1,21.2864,-157.8427,25.15095,4.901734,31.90645,0.19055,1.2355,0.15405,3.06790575,1.582933333,1.0506,5.6661,110.3333333,24.714,35.787,22.7,NA,NA,NA,NA,January,3,NA,NA,NA,0.2932743,0.25-0.5 m
1/20/19 9:33,1/20/19,9:33:00,1548012780,1,21.2864,-157.8427,25.157425,4.900162,31.890425,0.192975,1.25975,0.154075,3.068403625,1.554666667,1.05315,5.6964,110.6666667,24.901,41.887,26.919,1.6714,1.5488,NA,NA,January,3,NA,NA,NA,0.34513985,0.25-0.5 m
2/18/19 9:14,2/18/19,9:14:00,1550517240,1,21.2864,-157.8427,24.1113,4.936291,32.9101,0.155,0.88,0.1888,3.759952,2.544,0.7242,10.46865,163.1666667,23.587,50.278,33.993,2.3424,0.3993,88.812,7.526848,February,2,21.28505162,-157.8447563,3510.475195,4.87605855,4-13 m
2/18/19 9:15,2/18/19,9:15:00,1550517300,1,21.2864,-157.8427,24.106,4.95254875,33.03575,0.15725,0.9025,0.190975,3.803267125,2.544,0.7293,10.461075,163.0833333,23.424,50.257,34.104,2.8609,0.3751,NA,NA,February,2,21.28505162,-157.8447563,3510.475195,5.19680865,4-13 m
2/18/19 9:16,2/18/19,9:16:00,1550517360,1,21.2864,-157.8427,24.1007,4.9688065,33.1614,0.1595,0.925,0.19315,3.84658225,2.544,0.7344,10.4535,163,23.405,50.254,34.116,2.7023,0.363,88.187,7.49888,February,2,21.28505162,-157.8447563,3510.475195,5.134341025,4-13 m
2/18/19 9:17,2/18/19,9:17:00,1550517420,1,21.2864,-157.8427,24.0954,4.98506425,33.28705,0.16175,0.9475,0.195325,3.889897375,2.529866667,0.7293,10.4232,162.6666667,23.4695,50.4675,34.2285,1.9398,0.9922,88.683,7.53104,February,2,21.28505162,-157.8447563,3510.475195,2.4433552,2.25-2.5 m
2/18/19 9:18,2/18/19,9:18:00,1550517480,1,21.2864,-157.8427,24.0901,5.001322,33.4127,0.164,0.97,0.1975,3.9332125,2.515733333,0.7242,10.3929,162.3333333,23.8795,50.5695,33.9905,NA,NA,81.456,6.862528,February,2,21.28505162,-157.8447563,3510.475195,2.0071271,2-2.25 m
2/18/19 9:19,2/18/19,9:19:00,1550517540,1,21.2864,-157.8427,24.09395,4.99538175,33.365325,0.163125,0.96125,0.192575,3.835131125,2.5016,0.7191,10.3626,162,24.025,50.486,33.816,2.013,1.5972,76.874,6.46048,February,2,21.28505162,-157.8447563,3510.475195,1.96481835,1.75-2 m
2/18/19 9:20,2/18/19,9:20:00,1550517600,1,21.2864,-157.8427,24.0978,4.9894415,33.31795,0.16225,0.9525,0.18765,3.73704975,2.487466667,0.714,10.3323,161.6666667,24.043,50.443,33.771,2.0679,1.5004,NA,NA,February,2,21.28505162,-157.8447563,3510.475195,1.9057852,1.75-2 m
2/18/19 9:21,2/18/19,9:21:00,1550517660,1,21.2864,-157.8427,24.10165,4.98350125,33.270575,0.161375,0.94375,0.182725,3.638968375,2.473333333,0.7089,10.302,161.3333333,24.017,50.461,33.803,1.4396,1.2705,76.838,6.459424,February,2,21.28505162,-157.8447563,3510.475195,2.01439425,2-2.25 m
2/18/19 9:22,2/18/19,9:22:00,1550517720,1,21.2864,-157.8427,24.1055,4.977561,33.2232,0.1605,0.935,0.1778,3.540887,2.4592,0.7038,10.2717,161,24.021,50.556,33.872,1.6043,1.3431,77.674,6.530528,February,2,21.28505162,-157.8447563,3510.475195,1.9876153,1.75-2 m
2/18/19 9:23,2/18/19,9:23:00,1550517780,1,21.2864,-157.8427,24.11545,4.97122375,33.1684,0.1567,0.897,0.1793,3.5707595,2.445066667,0.6987,10.2414,160.6666667,22.981,25.035,15.924,2.6596,0.605,69.212,5.92944,February,2,21.28505162,-157.8447563,3510.475195,0.26251335,0.25-0.5 m
2/18/19 9:24,2/18/19,9:24:00,1550517840,1,21.2864,-157.8427,24.1254,4.9648865,33.1136,0.1529,0.859,0.1808,3.600632,2.430933333,0.6936,10.2111,160.3333333,22.403,21.956,13.977,NA,NA,NA,NA,February,2,21.28505162,-157.8447563,3510.475195,0.2231911,0-0.25 m
2/18/19 9:25,2/18/19,9:25:00,1550517900,1,21.2864,-157.8427,24.13535,4.95854925,33.0588,0.1491,0.821,0.1823,3.6305045,2.4168,0.6885,10.1808,160,22.469,21.186,13.423,NA,NA,69.349,6.002656,February,2,21.28505162,-157.8447563,3510.475195,0.37361115,0.25-0.5 m
2/18/19 9:26,2/18/19,9:26:00,1550517960,1,21.2864,-157.8427,24.1453,4.952212,33.004,0.1453,0.783,0.1838,3.660377,2.402666667,0.6834,10.1505,159.6666667,22.837,42.738,28.83,1.9886,0.9075,64.905,5.556736,February,2,21.28505162,-157.8447563,3510.475195,0.38914095,0.25-0.5 m
2/18/19 9:31,2/18/19,9:31:00,1550518260,1,21.2864,-157.8427,24.182325,4.98011,33.185125,0.15975,0.9275,0.180575,3.596151125,2.3956,0.6579,9.999,158,23.344,25.819,16.337,1.7812,0.4961,85.503,7.203008,February,2.5,21.28649616,-157.8437559,3362.095998,0.49565945,0.25-0.5 m
2/18/19 9:36,2/18/19,9:36:00,1550518560,1,21.2864,-157.8427,24.1561,5.006355,33.4012,0.15945,0.9245,0.1858,3.700207,2.430933333,0.6324,9.8475,156.3333333,23.389,44.322,29.651,11.8767,0.4477,48.613,4.126336,February,3,21.28770553,-157.8407364,3026.64877,0.7563809,0.75-1 m
2/18/19 9:37,2/18/19,9:37:00,1550518620,1,21.2864,-157.8427,24.14325,5.017112,33.49135,0.160575,0.93575,0.1916,3.815714,2.438,0.6273,9.8172,156,23.6235,50.434,34.084,12.1939,0.2662,81.761,6.924544,February,3,21.28770553,-157.8407364,3026.64877,3.0597688,3-3.25 m
2/18/19 9:38,2/18/19,9:38:00,1550518680,1,21.2864,-157.8427,24.1304,5.027869,33.5815,0.1617,0.947,0.1974,3.931221,2.445066667,0.6222,9.7869,155.6666667,23.597,50.4355,34.1055,NA,NA,84.413,7.154688,February,3,21.28770553,-157.8407364,3026.64877,3.0932176,3-3.25 m
2/18/19 9:39,2/18/19,9:39:00,1550518740,1,21.2864,-157.8427,24.134525,5.02883875,33.58565,0.161175,0.94175,0.193425,3.852058875,2.452133333,0.6171,9.7566,155.3333333,23.586,50.439,34.1165,12.3525,0.2783,83.267,7.057664,February,3,21.28770553,-157.8407364,3026.64877,3.152897825,3-3.25 m
2/18/19 9:40,2/18/19,9:40:00,1550518800,1,21.2864,-157.8427,24.13865,5.0298085,33.5898,0.16065,0.9365,0.18945,3.77289675,2.4592,0.612,9.7263,155,23.5625,50.433,34.1305,12.2122,0.2541,84.027,7.122368,February,3,21.28770553,-157.8407364,3026.64877,3.072113,3-3.25 m
2/18/19 9:41,2/18/19,9:41:00,1550518860,1,21.2864,-157.8427,24.142775,5.03077825,33.59395,0.160125,0.93125,0.185475,3.693734625,2.473333333,0.60945,9.733875,155.0833333,23.5855,50.429,34.109,12.4562,0.2783,82.253,6.9712,February,3,21.28770553,-157.8407364,3026.64877,3.00133295,3-3.25 m
2/18/19 9:42,2/18/19,9:42:00,1550518920,1,21.2864,-157.8427,24.1469,5.031748,33.5981,0.1596,0.926,0.1815,3.6145725,2.487466667,0.6069,9.74145,155.1666667,23.8075,49.996,33.612,11.7059,0.3751,72.893,6.149696,February,3,21.28770553,-157.8407364,3026.64877,1.0301434,1-1.25 m
2/18/19 9:43,2/18/19,9:43:00,1550518980,1,21.2864,-157.8427,24.15425,5.02451175,33.5384,0.15755,0.9055,0.17935,3.57175525,2.5016,0.60435,9.749025,155.25,24.134,49.233,32.796,NA,NA,59.473,4.9872,February,3,21.28770553,-157.8407364,3026.64877,0.9080951,0.75-1 m
2/18/19 9:44,2/18/19,9:44:00,1550519040,1,21.2864,-157.8427,24.1616,5.0172755,33.4787,0.1555,0.885,0.1772,3.528938,2.515733333,0.6018,9.7566,155.3333333,24.226,49.283,32.766,11.4436,0.4719,NA,NA,February,3,21.28770553,-157.8407364,3026.64877,0.9134708,0.75-1 m
2/18/19 9:45,2/18/19,9:45:00,1550519100,1,21.2864,-157.8427,24.16895,5.01003925,33.419,0.15345,0.8645,0.17505,3.48612075,2.529866667,0.59925,9.764175,155.4166667,24.258,49.265,32.729,11.6571,0.4356,58.443,4.892288,February,3,21.28770553,-157.8407364,3026.64877,0.91775145,0.75-1 m
2/18/19 9:46,2/18/19,9:46:00,1550519160,1,21.2864,-157.8427,24.1763,5.002803,33.3593,0.1514,0.844,0.1729,3.4433035,2.544,0.5967,9.77175,155.5,24.307,49.3995,32.7935,11.8096,0.4477,55.372,4.631936,February,3,21.28770553,-157.8407364,3026.64877,0.92412265,0.75-1 m
2/18/19 9:47,2/18/19,9:47:00,1550519220,1,21.2864,-157.8427,24.177075,5.0044695,33.3712,0.151075,0.84075,0.178125,3.547359375,2.558133333,0.59415,9.779325,155.5833333,23.029,16.276,9.948,11.9987,0.5445,59.85,5.12672,February,3,21.28770553,-157.8407364,3026.64877,0.29397115,0.25-0.5 m
2/18/19 9:48,2/18/19,9:48:00,1550519280,1,21.2864,-157.8427,24.17785,5.006136,33.3831,0.15075,0.8375,0.18335,3.65141525,2.572266667,0.5916,9.7869,155.6666667,22.27,16.358,10.176,NA,NA,NA,NA,February,3,21.28770553,-157.8407364,3026.64877,0.32682265,0.25-0.5 m
2/18/19 9:49,2/18/19,9:49:00,1550519340,1,21.2864,-157.8427,24.178625,5.0078025,33.395,0.150425,0.83425,0.188575,3.755471125,2.5864,0.58905,9.794475,155.75,22.5665,18.3825,11.474,11.9682,0.484,NA,NA,February,3,21.28770553,-157.8407364,3026.64877,0.3770954,0.25-0.5 m
2/18/19 9:50,2/18/19,9:50:00,1550519400,1,21.2864,-157.8427,24.1794,5.009469,33.4069,0.1501,0.831,0.1938,3.859527,2.600533333,0.5865,9.80205,155.8333333,NA,NA,NA,NA,NA,NA,NA,February,3,21.28770553,-157.8407364,3026.64877,NA,NA
3/22/19 9:00,3/22/19,9:00:00,1553281200,1,21.2864,-157.8427,24.9163,4.68969925,30.52345,0.27535,2.0835,0.14475,2.88269625,1.3568,1.6728,8.3628,140,23.98,42.941,28.2455,0.9699,1.1616,87.516,7.360864,March,2,21.285017,-157.844753,3511.541521,0.57091925,0.5-0.75 m
3/22/19 9:01,3/22/19,9:01:00,1553281260,1,21.2864,-157.8427,24.9307,4.7082755,30.6489,0.2741,2.071,0.1444,2.875726,1.3356,1.6371,8.430975,140.75,24.405,51.33,34.1605,3.8125,0.4477,NA,NA,March,2,21.284935,-157.844813,3520.657003,5.8346255,4-13 m
3/22/19 9:02,3/22/19,9:02:00,1553281320,1,21.2864,-157.8427,24.9451,4.72685175,30.77435,0.27285,2.0585,0.14405,2.86875575,1.3144,1.6014,8.49915,141.5,24.199,51.261,34.267,3.1415,0.3146,91.067,7.635456,March,2,21.284802,-157.844882,3532.785411,7.44783325,4-13 m
3/22/19 9:03,3/22/19,9:03:00,1553281380,1,21.2864,-157.8427,24.9595,4.745428,30.8998,0.2716,2.046,0.1437,2.8617855,1.2932,1.5657,8.567325,142.25,24.187,51.247,34.265,8.5766,0.5324,89.665,7.519136,March,2,21.284832,-157.844892,3532.50212,6.57298785,4-13 m
3/22/19 9:04,3/22/19,9:04:00,1553281440,1,21.2864,-157.8427,24.9585,4.7497975,30.932325,0.273125,2.06125,0.142825,2.844359875,1.272,1.53,8.6355,143,24.308,51.538,34.391,1.3115,1.2342,91.695,7.664512,March,2,21.284867,-157.844885,3530.384505,2.6794878,2.5-2.75 m
3/22/19 9:05,3/22/19,9:05:00,1553281500,1,21.2864,-157.8427,24.9575,4.754167,30.96485,0.27465,2.0765,0.14195,2.82693425,1.272,1.49175,8.65065,143.1666667,24.603,51.581,34.197,1.3481,1.1979,86.788,7.215904,March,2,21.284882,-157.844865,3527.840373,2.09144595,2-2.25 m
3/22/19 9:06,3/22/19,9:06:00,1553281560,1,21.2864,-157.8427,24.9565,4.7585365,30.997375,0.276175,2.09175,0.141075,2.809508625,1.272,1.4535,8.6658,143.3333333,24.478,42.798,27.831,NA,NA,84.386,7.038624,March,2,21.284883,-157.844857,3527.027962,0.30014325,0.25-0.5 m
3/22/19 9:07,3/22/19,9:07:00,1553281620,1,21.2864,-157.8427,24.9555,4.762906,31.0299,0.2777,2.107,0.1402,2.792083,1.272,1.41525,8.68095,143.5,24.134,42.85,28.082,NA,NA,84.095,7.058016,March,2,21.2849,-157.844858,3526.427998,0.298799325,0.25-0.5 m
3/22/19 9:10,3/22/19,9:10:00,1553281800,1,21.2864,-157.8427,24.93525,4.6925635,30.5316,0.243275,1.76275,0.142075,2.829423625,1.272,1.3005,8.7264,144,24.5345,51.417,34.127,1.8788,0.9801,86.265,7.183392,March,2.5,21.286355,-157.843772,3367.830575,3.4957978,3.25-3.5 m
3/22/19 9:15,3/22/19,9:15:00,1553282100,1,21.2864,-157.8427,24.9193,4.714734,30.7037,0.263,1.96,0.1456,2.899624,1.272,1.10925,8.80215,144.8333333,24.943,51.651,33.992,3.66,1.6093,79.906,6.652032,March,3,21.287617,-157.840933,3048.548962,1.83958445,1.75-2 m
3/22/19 9:16,3/22/19,9:16:00,1553282160,1,21.2864,-157.8427,24.927925,4.710544,30.66735,0.2642,1.972,0.1479,2.9454285,1.272,1.071,8.8173,145,24.555,51.485,34.162,5.5327,0.6897,NA,NA,March,3,21.287615,-157.840988,3054.188169,3.5055537,3.5-3.75 m
3/22/19 9:17,3/22/19,9:17:00,1553282220,1,21.2864,-157.8427,24.93655,4.706354,30.631,0.2654,1.984,0.1502,2.991233,1.279066667,1.07865,8.764275,144.4166667,24.401,51.482,34.278,4.3554,0.7139,88.301,7.378432,March,3,21.287585,-157.841087,3064.910594,3.5624963,3.5-3.75 m
3/22/19 9:18,3/22/19,9:18:00,1553282280,1,21.2864,-157.8427,24.945175,4.702164,30.59465,0.2666,1.996,0.1525,3.0370375,1.286133333,1.0863,8.71125,143.8333333,24.539,51.621,34.275,2.7389,2.6257,78.159,6.5096,March,3,21.287558,-157.841208,3077.806825,1.67711885,1.5-1.75 m
3/22/19 9:19,3/22/19,9:19:00,1553282340,1,21.2864,-157.8427,24.9538,4.697974,30.5583,0.2678,2.008,0.1548,3.082842,1.2932,1.09395,8.658225,143.25,24.888,51.594,33.991,NA,NA,76.659,6.34272,March,3,21.287552,-157.841183,3075.39604,1.60902665,1.5-1.75 m
3/22/19 9:20,3/22/19,9:20:00,1553282400,1,21.2864,-157.8427,24.94685,4.726334,30.7698,0.265075,1.98075,0.154525,3.077365375,1.300266667,1.1016,8.6052,142.6666667,24.917,51.516,33.911,2.2875,2.8919,76.388,6.317664,March,3,21.287568,-157.841235,3080.336305,1.482448825,1.25-1.5 m
3/22/19 9:21,3/22/19,9:21:00,1553282460,1,21.2864,-157.8427,24.9399,4.754694,30.9813,0.26235,1.9535,0.15425,3.07188875,1.307333333,1.10925,8.552175,142.0833333,24.131,38.52,24.949,1.2871,1.2705,NA,NA,March,3,21.287648,-157.840787,3033.023125,0.38675175,0.25-0.5 m
3/22/19 9:22,3/22/19,9:22:00,1553282520,1,21.2864,-157.8427,24.93295,4.783054,31.1928,0.259625,1.92625,0.153975,3.066412125,1.3144,1.1169,8.49915,141.5,24.13,38.2855,24.7805,1.3237,1.4036,NA,NA,March,3,21.287642,-157.840802,3034.679262,0.401136725,0.25-0.5 m
4/20/19 8:25,4/20/19,8:25:00,1555784700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.045866667,1.0404,4.6662,99.33333333,24.631,45.978,30.045,0.8662,0.6897,86.52,7.157824,April,2,21.284925,-157.844507,3491.592174,0.1907378,0-0.25 m
4/20/19 8:26,4/20/19,8:26:00,1555784760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.031733333,1.0404,4.6056,98.66666667,24.975,52.002,34.227,8.3814,0.5808,87.493,7.2264,April,2,21.28498,-157.844538,3492.29123,8.04851795,4-13 m
4/20/19 8:27,4/20/19,8:27:00,1555784820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0176,1.0404,4.545,98,24.918,52.002,34.27,NA,NA,86.15,7.12208,April,2,21.284972,-157.844568,3495.511588,8.0261192,4-13 m
4/20/19 8:28,4/20/19,8:28:00,1555784880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.031733333,1.0404,4.567725,98.25,24.928,52.002,34.263,5.0447,0.6413,NA,NA,April,2,21.28492,-157.844623,3502.958372,7.97146625,4-13 m
4/20/19 8:29,4/20/19,8:29:00,1555784940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.045866667,1.0404,4.59045,98.5,24.9205,52.004,34.27,3.8003,0.5808,87.515,7.2336,April,2,21.284883,-157.84469,3510.942995,7.21647905,4-13 m
4/20/19 8:30,4/20/19,8:30:00,1555785000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,1.0404,4.613175,98.75,24.9275,52.006,34.266,2.1655,0.484,89.225,7.375456,April,2,21.28486,-157.84472,3514.786648,7.72617505,4-13 m
4/20/19 8:31,4/20/19,8:31:00,1555785060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.074133333,1.0404,4.6359,99,25.126,52.347,34.368,NA,NA,96.518,7.946976,April,2,21.28498,-157.844807,3518.253302,3.90245955,3.75-4 m
4/20/19 8:32,4/20/19,8:32:00,1555785120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.088266667,1.0404,4.658625,99.25,25.2965,52.391,34.271,1.1956,1.2342,NA,NA,April,2,21.284928,-157.844852,3524.707197,3.61993665,3.5-3.75 m
4/20/19 8:33,4/20/19,8:33:00,1555785180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1024,1.0404,4.68135,99.5,25.337,47.957,31.007,0.7747,0.7139,86.217,7.073728,April,2,21.284798,-157.844855,3530.355982,0.356389,0.25-0.5 m
4/20/19 8:42,4/20/19,8:42:00,1555785720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1872,1.0863,4.885875,101.75,25.33,52.445,34.285,6.222,1.2947,NA,NA,April,3,21.287578,-157.841018,3058.047334,3.24363765,3-3.25 m
4/20/19 8:43,4/20/19,8:43:00,1555785780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1872,1.1016,4.9086,102,25.4,52.408,34.206,NA,NA,76.635,6.283424,April,3,21.287578,-157.841085,3064.859967,2.91810915,2.75-3 m
