Date,Day,Time_HST,TimeStamp,NS02_depth,NS02_latitude,NS02_longitude,NS02_temperature.C,NS02_conductivity.S.m,NS02_salinity.PSU,NS02_chlorophyll.volts,NS02_chlorophyll.ug.l,NS02_turbidity.volts,NS02_turbidity.NTU,FLNTU_Turbidity.raw,FLNTU_Chlorophyll.raw,FLNTU_fDOM_ppb,FLNTU_fDOM_raw,Survey_Temperature,Survey_Conductivity,Survey_Salinity,Survey_Turbidity_NTU,Survey_Chlorophyll_ug.l,Survey_O2Saturation,Survey_O2_mg.l,Month,Site,Survey_latitude,Survey_longitude,Survey_distance_m,Survey_depth_m,Survey_depth_bin
4/20/19 8:44,4/20/19,8:44:00,1555785840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1872,1.1169,4.931325,102.25,25.47,52.403,34.149,2.2997,3.0371,77.677,6.35728,April,3,21.287568,-157.841097,3066.299699,1.4357101,1.25-1.5 m
4/20/19 8:45,4/20/19,8:45:00,1555785900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1872,1.1322,4.95405,102.5,25.47,47.816,30.815,1.4762,2.0207,84.76,6.940864,April,3,21.287552,-157.841178,3074.88766,0.7374664,0.5-0.75 m
4/20/19 8:46,4/20/19,8:46:00,1555785960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1872,1.1475,4.976775,102.75,25.524,47.451,30.517,1.5433,2.4684,80.674,6.596256,April,3,21.287493,-157.841198,3078.244063,0.68281345,0.5-0.75 m
4/20/19 8:47,4/20/19,8:47:00,1555786020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1872,1.1628,4.9995,103,25.288,42.831,27.361,NA,NA,NA,NA,April,3,21.287448,-157.841193,3078.782366,0.2219965,0-0.25 m
6/4/19 10:44,6/4/19,10:44:00,1559681040,1,21.2864,-157.8427,27.50305,5.3016645,33.10785,0.2093,1.423,0.49445,9.84697175,NA,NA,NA,NA,27.383,50.21,31.228,1.8544,3.0855,NA,NA,June,3,21.287683,-157.840743,3027.794691,0.8543381,0.75-1 m
6/4/19 10:45,6/4/19,10:45:00,1559681100,1,21.2864,-157.8427,27.501925,5.30349475,33.121475,0.22735,1.6035,0.509225,10.14121588,NA,NA,NA,NA,27.005,53.822,34.035,NA,NA,77.836,6.199328,June,3,21.287667,-157.840743,3028.136051,3.3639936,3.25-3.5 m
6/4/19 10:46,6/4/19,10:46:00,1559681160,1,21.2864,-157.8427,27.5008,5.305325,33.1351,0.2454,1.784,0.524,10.43546,NA,NA,NA,NA,26.924,53.838,34.106,2.9707,2.3958,83.212,6.637792,June,3,21.287638,-157.840758,3030.291007,3.38758695,3.25-3.5 m
6/4/19 10:47,6/4/19,10:47:00,1559681220,1,21.2864,-157.8427,27.4933,5.30586075,33.144175,0.23855,1.7155,0.526125,10.47777938,NA,NA,NA,NA,27.493,44.124,26.968,NA,NA,100.178,7.89168,June,3,21.28759,-157.840723,3027.807762,0.36385525,0.25-0.5 m
6/4/19 10:48,6/4/19,10:48:00,1559681280,1,21.2864,-157.8427,27.4858,5.3063965,33.15325,0.2317,1.647,0.52825,10.52009875,NA,NA,NA,NA,27.742,44.51,27.087,2.1655,2.178,NA,NA,June,3,21.287637,-157.840652,3019.536744,0.23006005,0-0.25 m
6/4/19 10:49,6/4/19,10:49:00,1559681340,1,21.2864,-157.8427,27.4783,5.30693225,33.162325,0.22485,1.5785,0.530375,10.56241813,NA,NA,NA,NA,27.911,43.706,26.448,2.2631,2.4563,104.198,8.160256,June,3,21.287673,-157.840642,3017.729088,0.21901,0-0.25 m
6/4/19 10:59,6/4/19,10:59:00,1559681940,1,21.2864,-157.8427,27.4701,5.31004925,33.189975,0.213725,1.46725,0.618425,12.31593388,NA,NA,NA,NA,27.418,52.901,33.087,0.671,1.0527,NA,NA,June,2,21.284755,-157.844897,3536.194132,1.52679835,1.5-1.75 m
6/4/19 11:00,6/4/19,11:00:00,1559682000,1,21.2864,-157.8427,27.4682,5.3110795,33.19855,0.21065,1.4365,0.62705,12.48770075,NA,NA,NA,NA,26.605,53.6,34.171,1.8483,0.6655,89.045,7.154432,June,2,21.284708,-157.84488,3536.549106,5.01702135,4-13 m
6/4/19 11:01,6/4/19,11:01:00,1559682060,1,21.2864,-157.8427,27.4663,5.31210975,33.207125,0.207575,1.40575,0.635675,12.65946763,NA,NA,NA,NA,26.436,53.5855,34.286,1.6775,0.7139,89.133,7.177152,June,2,21.284752,-157.84488,3534.687781,5.1799847,4-13 m
6/4/19 11:02,6/4/19,11:02:00,1559682120,1,21.2864,-157.8427,27.4644,5.31314,33.2157,0.2045,1.375,0.6443,12.8312345,NA,NA,NA,NA,27.173,49.358,30.7725,0.9882,0.9196,99.559,7.889408,June,2,21.284757,-157.844872,3533.709096,0.3987973,0.25-0.5 m
6/4/19 11:03,6/4/19,11:03:00,1559682180,1,21.2864,-157.8427,27.46385,5.31309075,33.215775,0.205725,1.38725,0.649925,12.94325638,NA,NA,NA,NA,27.589,49.55,30.634,0.9699,0.8712,NA,NA,June,2,21.284733,-157.844885,3535.969267,0.42000145,0.25-0.5 m
6/4/19 11:04,6/4/19,11:04:00,1559682240,1,21.2864,-157.8427,27.4633,5.3130415,33.21585,0.20695,1.3995,0.65555,13.05527825,NA,NA,NA,NA,27.506,50.5595,31.3885,0.9272,1.1253,100.73,7.94832,June,2,21.28471,-157.84492,3540.300289,0.2038784,0-0.25 m
6/4/19 11:05,6/4/19,11:05:00,1559682300,1,21.2864,-157.8427,27.46275,5.31299225,33.215925,0.208175,1.41175,0.661175,13.16730013,NA,NA,NA,NA,27.742,48.141,29.565,1.0675,0.726,95.917,7.534944,June,2,21.28484,-157.844875,3530.534111,0.24957185,0-0.25 m
6/4/19 11:06,6/4/19,11:06:00,1559682360,1,21.2864,-157.8427,27.4622,5.312943,33.216,0.2094,1.424,0.6668,13.279322,NA,NA,NA,NA,27.73,48.335,29.705,1.0797,0.8349,98.44,7.741536,June,2,21.284842,-157.844873,3530.258794,0.3036275,0.25-0.5 m
6/4/19 11:07,6/4/19,11:07:00,1559682420,1,21.2864,-157.8427,27.4705,5.31259425,33.20765,0.2091,1.421,0.6469,12.8830135,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.977,7.620512,June,2,21.284848,-157.84492,3534.539428,NA,NA
6/4/19 11:08,6/4/19,11:08:00,1559682480,1,21.2864,-157.8427,27.4788,5.3122455,33.1993,0.2088,1.418,0.627,12.486705,NA,NA,NA,NA,28.081,47.4635,28.8915,1.2749,0.6292,NA,NA,June,2,21.28494,-157.844758,3515.144949,0.2433002,0-0.25 m
6/4/19 11:09,6/4/19,11:09:00,1559682540,1,21.2864,-157.8427,27.4871,5.31189675,33.19095,0.2085,1.415,0.6071,12.0903965,NA,NA,NA,NA,27.762,50.088,30.8925,0.9943,0.8954,99.836,7.855424,June,2,21.28475,-157.844793,3526.42387,0.23563485,0-0.25 m
8/31/19 12:12,8/31/19,12:12:00,1567289520,1,21.2864,-157.8427,28.886125,5.4820845,33.385825,0.307925,2.40925,4.30535,85.74104525,NA,NA,NA,NA,29.331,55.309,33.409,5.9536,0.0363,74.553,5.778304,August,3,21.287677,-157.84074,3027.616782,1.6642769,1.5-1.75 m
8/31/19 12:13,8/31/19,12:13:00,1567289580,1,21.2864,-157.8427,28.8885,5.482484,33.3869,0.3056,2.386,4.8752,97.089608,NA,NA,NA,NA,28.507,55.204,33.917,5.9475,0.0363,59.415,4.639712,August,3,21.287688,-157.84075,3028.401787,3.10367035,3-3.25 m
8/31/19 12:14,8/31/19,12:14:00,1567289640,1,21.2864,-157.8427,28.8879,5.48174325,33.38225,0.31755,2.5055,4.195,83.543425,NA,NA,NA,NA,28.3245,55.1475,34.009,5.9719,0.0484,NA,NA,August,3,21.28771,-157.840682,3021.01304,3.239307225,3-3.25 m
8/31/19 12:15,8/31/19,12:15:00,1567289700,1,21.2864,-157.8427,28.8873,5.4810025,33.3776,0.3295,2.625,3.5148,69.997242,NA,NA,NA,NA,28.2595,55.164,34.0675,5.9841,0.0484,56.916,4.44432,August,3,21.287718,-157.84061,3013.51087,3.2391579,3-3.25 m
8/31/19 12:16,8/31/19,12:16:00,1567289760,1,21.2864,-157.8427,28.8867,5.48026175,33.37295,0.34145,2.7445,2.8346,56.451059,NA,NA,NA,NA,28.309,55.2465,34.0895,5.9963,0.0605,61.122,4.766848,August,3,21.28771,-157.840575,3010.115668,3.23049705,3-3.25 m
8/31/19 12:17,8/31/19,12:17:00,1567289820,1,21.2864,-157.8427,28.8861,5.479521,33.3683,0.3534,2.864,2.1544,42.904876,NA,NA,NA,NA,28.7975,50.565,30.5485,NA,NA,73.879,5.65344,August,3,21.287733,-157.840563,3008.408642,0.69456035,0.5-0.75 m
8/31/19 12:18,8/31/19,12:18:00,1567289880,1,21.2864,-157.8427,28.888325,5.47957475,33.367125,0.3378,2.708,2.8373,56.5048295,NA,NA,NA,NA,28.822,53.797,32.7295,6.0573,0.0605,72.076,5.575744,August,3,21.287737,-157.840543,3006.287451,1.1077924,1-1.25 m
8/31/19 12:19,8/31/19,12:19:00,1567289940,1,21.2864,-157.8427,28.89055,5.4796285,33.36595,0.3222,2.552,3.5202,70.104783,NA,NA,NA,NA,28.854,54.247,33.016,6.0878,0.0605,NA,NA,August,3,21.28773,-157.84051,3003.073091,1.09136665,1-1.25 m
8/31/19 12:20,8/31/19,12:20:00,1567290000,1,21.2864,-157.8427,28.892775,5.47968225,33.364775,0.3066,2.396,4.2031,83.7047365,NA,NA,NA,NA,28.957,54.03,32.796,6.1488,0.0363,72.665,5.590336,August,3,21.287713,-157.840557,3008.219221,1.0773301,1-1.25 m
8/31/19 12:21,8/31/19,12:21:00,1567290060,1,21.2864,-157.8427,28.895,5.479736,33.3636,0.291,2.24,4.886,97.30469,NA,NA,NA,NA,29.457,50.401,30.022,6.1305,0.0605,79.812,6.075424,August,3,21.28771,-157.840525,3005.025624,0.20795995,0-0.25 m
8/31/19 12:22,8/31/19,12:22:00,1567290120,1,21.2864,-157.8427,28.89805,5.47772425,33.3477,0.299075,2.32075,4.885325,97.29124738,NA,NA,NA,NA,29.762,50.339,29.792,6.1488,0.0484,84.515,6.414688,August,3,21.287737,-157.840545,3006.491213,0.193127,0-0.25 m
8/31/19 12:23,8/31/19,12:23:00,1567290180,1,21.2864,-157.8427,28.9011,5.4757125,33.3318,0.30715,2.4015,4.88465,97.27780475,NA,NA,NA,NA,29.765,50.379,29.817,6.1488,0.0605,84.296,6.406944,August,3,21.287732,-157.84059,3011.180405,0.19900045,0-0.25 m
8/31/19 12:57,8/31/19,12:57:00,1567292220,1,21.2864,-157.8427,28.8924,5.482188,33.3822,0.2836,2.166,4.8987,97.5576105,NA,NA,NA,NA,29.3775,55.517,33.5175,3.1415,0.0242,96.737,7.47824,August,2.5,21.286217,-157.844328,3427.508515,2.06994315,2-2.25 m
8/31/19 13:03,8/31/19,13:03:00,1567292580,1,21.2864,-157.8427,28.92495,5.4774925,33.3273,0.26525,1.9825,4.8917,97.4182055,NA,NA,NA,NA,29.707,55.589,33.337,3.05,0.0242,NA,NA,August,2,21.284087,-157.845035,3579.114127,0.8471705,0.75-1 m
8/31/19 13:04,8/31/19,13:04:00,1567292640,1,21.2864,-157.8427,28.935675,5.47603525,33.30985,0.251775,1.84775,4.89105,97.40526075,NA,NA,NA,NA,28.373,55.2615,34.0535,2.9707,0.0242,90.946,7.110816,August,2,21.284017,-157.845098,3588.340966,6.469107425,4-13 m
8/31/19 13:05,8/31/19,13:05:00,1567292700,1,21.2864,-157.8427,28.9464,5.474578,33.2924,0.2383,1.713,4.8904,97.392316,NA,NA,NA,NA,28.153,55.258,34.21,2.9707,0.0242,81.299,6.365472,August,2,21.283982,-157.845072,3587.571869,7.530609075,4-13 m
8/31/19 13:06,8/31/19,13:06:00,1567292760,1,21.2864,-157.8427,28.963925,5.475911,33.2893,0.249625,1.82625,4.619325,91.99385738,NA,NA,NA,NA,28.103,55.281,34.262,2.9768,0.0242,79.824,6.249024,August,2,21.28389,-157.84507,3591.820307,7.49282985,4-13 m
8/31/19 13:07,8/31/19,13:07:00,1567292820,1,21.2864,-157.8427,28.98145,5.477244,33.2862,0.26095,1.9395,4.34825,86.59539875,NA,NA,NA,NA,28.0805,55.2405,34.2505,NA,NA,76.245,5.969696,August,2,21.283835,-157.84507,3594.503835,7.44345305,4-13 m
8/31/19 13:08,8/31/19,13:08:00,1567292880,1,21.2864,-157.8427,28.998975,5.478577,33.2831,0.272275,2.05275,4.077175,81.19694013,NA,NA,NA,NA,NA,NA,NA,2.989,0.0242,76.787,6.01024,August,2,21.283845,-157.84512,3598.674701,7.74210305,4-13 m
8/31/19 13:09,8/31/19,13:09:00,1567292940,1,21.2864,-157.8427,29.0165,5.47991,33.28,0.2836,2.166,3.8061,75.7984815,NA,NA,NA,NA,28.064,55.2275,34.253,2.9768,0.0242,71.092,5.56512,August,2,21.283778,-157.845163,3605.959531,6.3405386,4-13 m
8/31/19 13:10,8/31/19,13:10:00,1567293000,1,21.2864,-157.8427,29.030975,5.4851685,33.305825,0.28545,2.1845,4.077525,81.20391038,NA,NA,NA,NA,28.4195,55.6795,34.3095,NA,NA,89.65,6.94544,August,2,21.283588,-157.845175,3616.539129,1.556962,1.5-1.75 m
8/31/19 13:11,8/31/19,13:11:00,1567293060,1,21.2864,-157.8427,29.04545,5.490427,33.33165,0.2873,2.203,4.34895,86.60933925,NA,NA,NA,NA,29.518,53.117,31.801,3.0378,0.0242,NA,NA,August,2,21.283817,-157.845133,3601.253887,0.1606737,0-0.25 m
8/31/19 13:12,8/31/19,13:12:00,1567293120,1,21.2864,-157.8427,29.059925,5.4956855,33.357475,0.28915,2.2215,4.620375,92.01476813,NA,NA,NA,NA,29.692,52.923,31.556,3.1781,0.0242,86.56,6.573472,August,2,21.284318,-157.844973,3562.568522,0.2034802,0-0.25 m
8/31/19 13:13,8/31/19,13:13:00,1567293180,1,21.2864,-157.8427,29.0744,5.500944,33.3833,0.291,2.24,4.8918,97.420197,NA,NA,NA,NA,29.51,55.704,33.552,3.1781,0.0242,98.353,7.559712,August,2,21.284527,-157.8449,3546.286576,1.29245765,1.25-1.5 m
8/31/19 13:14,8/31/19,13:14:00,1567293240,1,21.2864,-157.8427,29.078325,5.50098,33.3808,0.2806,2.136,4.8923,97.4301545,NA,NA,NA,NA,29.06,55.763,33.908,NA,NA,106.886,8.23728,August,2,21.284365,-157.844965,3559.681771,1.3108744,1.25-1.5 m
8/31/19 13:15,8/31/19,13:15:00,1567293300,1,21.2864,-157.8427,29.08225,5.501016,33.3783,0.2702,2.032,4.8928,97.440112,NA,NA,NA,NA,28.99,55.737,33.941,3.1415,0.0242,107.921,8.316448,August,2,21.28421,-157.845057,3575.45425,1.160753,1-1.25 m
8/31/19 13:16,8/31/19,13:16:00,1567293360,1,21.2864,-157.8427,29.086175,5.501052,33.3758,0.2598,1.928,4.8933,97.4500695,NA,NA,NA,NA,29.362,55.219,33.326,NA,NA,103.333,7.942528,August,2,21.284015,-157.845123,3590.781743,0.87175935,0.75-1 m
8/31/19 13:17,8/31/19,13:17:00,1567293420,1,21.2864,-157.8427,29.0901,5.501088,33.3733,0.2494,1.824,4.8938,97.460027,NA,NA,NA,NA,29.3425,53.1155,31.916,3.1293,0.0242,100.962,7.683968,August,2,21.283827,-157.845178,3604.961042,0.29516575,0.25-0.5 m
8/31/19 13:18,8/31/19,13:18:00,1567293480,1,21.2864,-157.8427,29.101775,5.502354,33.3738,0.260725,1.93725,4.8923,97.4301545,NA,NA,NA,NA,29.6595,53.236,31.7875,3.1354,0.0242,89.726,6.821376,August,2,21.283952,-157.845105,3592.098839,0.161271,0-0.25 m
8/31/19 13:19,8/31/19,13:19:00,1567293540,1,21.2864,-157.8427,29.11345,5.50362,33.3743,0.27205,2.0505,4.8908,97.400282,NA,NA,NA,NA,29.725,53.068,31.632,3.1171,0.0242,87.85,6.672736,August,2,21.284342,-157.845025,3566.409007,0.215675075,0-0.25 m
8/31/19 13:20,8/31/19,13:20:00,1567293600,1,21.2864,-157.8427,29.125125,5.504886,33.3748,0.283375,2.16375,4.8893,97.3704095,NA,NA,NA,NA,29.739,53.327,31.797,NA,NA,88.64,6.740224,August,2,21.284228,-157.84505,3573.964953,0.2689841,0.25-0.5 m
8/31/19 13:21,8/31/19,13:21:00,1567293660,1,21.2864,-157.8427,29.1368,5.506152,33.3753,0.2947,2.277,4.8878,97.340537,NA,NA,NA,NA,29.745,53.277,31.758,3.4099,0.0363,88.464,6.72048,August,2,21.284185,-157.845085,3579.250623,0.18088235,0-0.25 m
8/31/19 13:22,8/31/19,13:22:00,1567293720,1,21.2864,-157.8427,29.139775,5.50683825,33.3779,0.28765,2.2065,4.8869,97.3226135,NA,NA,NA,NA,29.6915,53.76,32.118,3.2147,0.0242,NA,NA,August,2,21.284028,-157.845128,3590.635651,0.16794085,0-0.25 m
8/31/19 13:23,8/31/19,13:23:00,1567293780,1,21.2864,-157.8427,29.14275,5.5075245,33.3805,0.2806,2.136,4.886,97.30469,NA,NA,NA,NA,29.656,53.6665,32.0785,3.2574,0.0242,93.007,7.086112,August,2,21.283823,-157.845125,3600.21499,0.13528845,0-0.25 m
8/31/19 13:24,8/31/19,13:24:00,1567293840,1,21.2864,-157.8427,29.145725,5.50821075,33.3831,0.27355,2.0655,4.8851,97.2867665,NA,NA,NA,NA,29.6875,53.1705,31.7255,NA,NA,88.653,6.740352,August,2,21.28425,-157.845022,3570.309151,0.1688368,0-0.25 m
8/31/19 13:25,8/31/19,13:25:00,1567293900,1,21.2864,-157.8427,29.1487,5.508897,33.3857,0.2665,1.995,4.8842,97.268843,NA,NA,NA,NA,29.715,53.349,31.826,3.5319,0.0242,87.502,6.657472,August,2,21.284395,-157.844912,3553.302841,0.1961135,0-0.25 m
8/31/19 13:26,8/31/19,13:26:00,1567293960,1,21.2864,-157.8427,29.147025,5.50862675,33.385025,0.268625,2.01625,4.8851,97.2867665,NA,NA,NA,NA,29.692,53.244,31.771,3.9162,0.0242,86.764,6.599424,August,2,21.284773,-157.844917,3537.361408,0.2853103,0.25-0.5 m
8/31/19 13:27,8/31/19,13:27:00,1567294020,1,21.2864,-157.8427,29.14535,5.5083565,33.38435,0.27075,2.0375,4.886,97.30469,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.724,6.533952,August,2,21.284818,-157.84486,3530.002883,NA,NA
8/31/19 13:28,8/31/19,13:28:00,1567294080,1,21.2864,-157.8427,29.143675,5.50808625,33.383675,0.272875,2.05875,4.8869,97.3226135,NA,NA,NA,NA,NA,NA,NA,3.3245,0.0484,87.083,6.639392,August,2,21.284425,-157.845043,3564.406812,NA,NA
8/31/19 13:29,8/31/19,13:29:00,1567294140,1,21.2864,-157.8427,29.142,5.507816,33.383,0.275,2.08,4.8878,97.340537,NA,NA,NA,NA,NA,NA,NA,3.5868,0.0242,85.6,6.471648,August,2,21.283867,-157.844967,3583.343648,NA,NA
8/31/19 13:30,8/31/19,13:30:00,1567294200,1,21.2864,-157.8427,29.131625,5.5105985,33.40925,0.287075,2.20075,4.019775,80.05381913,NA,NA,NA,NA,NA,NA,NA,3.5685,0.0242,NA,NA,August,2,21.284532,-157.844892,3545.304397,NA,NA
8/31/19 13:31,8/31/19,13:31:00,1567294260,1,21.2864,-157.8427,29.12125,5.513381,33.4355,0.29915,2.3215,3.15175,62.76710125,NA,NA,NA,NA,29.7295,53.2525,31.752,3.0134,0.0242,84.915,6.45376,August,2,21.284865,-157.844828,3524.974206,0.36644355,0.25-0.5 m
9/29/19 9:04,9/29/19,9:04:00,1569783840,1,21.2864,-157.8427,29.2381,5.283605,31.796525,0.2902,2.232,0,0,NA,NA,NA,NA,28.57,54.267,33.227,NA,NA,86.726,6.709824,September,2,21.284738,-157.844747,3522.525335,2.19577435,2-2.25 m
9/29/19 9:05,9/29/19,9:05:00,1569783900,1,21.2864,-157.8427,29.2364,5.29148,31.85085,0.2962,2.292,0,0,NA,NA,NA,NA,28.671,54.407,33.252,NA,NA,86.365,6.684032,September,2,21.284687,-157.84477,3526.913043,3.05608545,3-3.25 m
9/29/19 9:06,9/29/19,9:06:00,1569783960,1,21.2864,-157.8427,29.2347,5.299355,31.905175,0.3022,2.352,0,0,NA,NA,NA,NA,28.7135,54.31,33.156,NA,NA,86.15,6.664928,September,2,21.284612,-157.84476,3529.211721,2.8990951,2.75-3 m
9/29/19 9:07,9/29/19,9:07:00,1569784020,1,21.2864,-157.8427,29.233,5.30723,31.9595,0.3082,2.412,0,0,NA,NA,NA,NA,28.731,54.356,33.175,NA,NA,86.101,6.666016,September,2,21.284552,-157.844793,3534.992544,2.7702774,2.75-3 m
9/29/19 9:08,9/29/19,9:08:00,1569784080,1,21.2864,-157.8427,29.234075,5.309685,31.975375,0.3052,2.382,0,0,NA,NA,NA,NA,28.789,52.165,31.639,NA,NA,85.576,6.611008,September,2,21.284463,-157.844807,3540.282618,0.75747595,0.75-1 m
9/29/19 9:09,9/29/19,9:09:00,1569784140,1,21.2864,-157.8427,29.23515,5.31214,31.99125,0.3022,2.352,0,0,NA,NA,NA,NA,28.789,50.757,30.684,NA,NA,84.255,6.516672,September,2,21.284352,-157.84486,3550.324583,0.6255722,0.5-0.75 m
9/29/19 9:10,9/29/19,9:10:00,1569784200,1,21.2864,-157.8427,29.236225,5.314595,32.007125,0.2992,2.322,0,0,NA,NA,NA,NA,28.614,49.885,30.205,NA,NA,81.525,6.329728,September,2,21.284318,-157.844897,3555.377179,0.349569825,0.25-0.5 m
9/29/19 9:11,9/29/19,9:11:00,1569784260,1,21.2864,-157.8427,29.2373,5.31705,32.023,0.2962,2.292,0,0,NA,NA,NA,NA,28.671,45.343,27.117,NA,NA,NA,NA,September,2,21.284267,-157.844997,3567.166801,0.427816125,0.25-0.5 m
9/29/19 9:47,9/29/19,9:47:00,1569786420,1,21.2864,-157.8427,29.2429,5.31269,31.9898,0.3288,2.618,0.068,1.35422,NA,NA,NA,NA,28.609,53.587,32.733,NA,NA,73.493,5.67328,September,3,21.287557,-157.840862,3042.672515,1.5264997,1.5-1.75 m
9/29/19 9:48,9/29/19,9:48:00,1569786480,1,21.2864,-157.8427,29.250875,5.3144925,31.996675,0.3288,2.618,0.07115,1.41695225,NA,NA,NA,NA,28.798,53.504,32.546,1.2078,1.7424,72.161,5.565216,September,3,21.287538,-157.840882,3045.139659,1.380708725,1.25-1.5 m
9/29/19 9:49,9/29/19,9:49:00,1569786540,1,21.2864,-157.8427,29.25885,5.316295,32.00355,0.3288,2.618,0.0743,1.4796845,NA,NA,NA,NA,28.8565,53.683,32.6285,1.0675,1.6214,NA,NA,September,3,21.287492,-157.840955,3053.618827,1.316200325,1.25-1.5 m
9/29/19 9:50,9/29/19,9:50:00,1569786600,1,21.2864,-157.8427,29.266825,5.3180975,32.010425,0.3288,2.618,0.07745,1.54241675,NA,NA,NA,NA,28.4995,45.1355,27.076,1.1346,2.6378,70.072,5.436096,September,3,21.287467,-157.841028,3061.60995,0.51775955,0.5-0.75 m
9/29/19 9:51,9/29/19,9:51:00,1569786660,1,21.2864,-157.8427,29.2748,5.3199,32.0173,0.3288,2.618,0.0806,1.605149,NA,NA,NA,NA,28.4805,45.4645,27.307,NA,NA,65.881,5.11664,September,3,21.287445,-157.841115,3070.949106,0.53249295,0.5-0.75 m
9/29/19 9:52,9/29/19,9:52:00,1569786720,1,21.2864,-157.8427,29.268975,5.3191825,32.016325,0.332075,2.65075,0.07805,1.55436575,NA,NA,NA,NA,28.156,33.718,19.7395,1.7141,2.6741,69.075,5.426912,September,3,21.2874,-157.841098,3070.31979,0.28680355,0.25-0.5 m
9/29/19 9:53,9/29/19,9:53:00,1569786780,1,21.2864,-157.8427,29.26315,5.318465,32.01535,0.33535,2.6835,0.0755,1.5035825,NA,NA,NA,NA,27.6345,31.4605,18.4895,1.7995,1.8271,76.055,6.014208,September,3,21.28758,-157.840792,3035.041067,0.1700314,0-0.25 m
9/29/19 9:54,9/29/19,9:54:00,1569786840,1,21.2864,-157.8427,29.257325,5.3177475,32.014375,0.338625,2.71625,0.07295,1.45279925,NA,NA,NA,NA,27.5015,28.5925,16.692,1.9947,1.573,74.939,5.938336,September,3,21.287635,-157.84083,3037.679754,0.20138965,0-0.25 m